start-time             |end-time               |dur     |rtt     |pro|sip                                     |sp   |pkt     |oct     |at|srcMacAddr       |dip                                     |dp   |rpkt    |roct    |ra|destMacAddr      |iflags  |uflags  |riflags |ruflags |isn     |risn    |in   |out  |tag|app  |tos|end   |collector
2019-05-17 13:04:00.990|2019-05-17 13:04:01.549|   0.559|   0.559|  6|                            5.255.243.36|  443|       1|      52|00|00:00:00:00:00:00|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|acd75150|ea7175c3|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.198|2019-05-17 13:04:01.549|  28.351|   0.335|  6|                           141.8.159.140|  443|      97|    6136|01|00:00:00:00:00:00|                          192.168.137.19|62499|      60|   82364|00|00:00:00:00:00:00|      AP|      AP|       A|     APR|1e38c832|395956bc|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.531|2019-05-17 13:04:01.550|  28.019|   0.110|  6|                          192.168.137.19|62506|      20|    7123|00|00:00:00:00:00:00|                         213.180.204.127|  443|      20|    9503|00|00:00:00:00:00:00|      AP|     APR|      AP|      AP|efe7bfad|e9a590bc|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.720|2019-05-17 13:04:02.720|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c2|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.720|2019-05-17 13:04:02.720|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c2|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:01.383|2019-05-17 13:04:02.720|   1.337|   1.337|  6|                           141.8.153.168|  443|       1|      52|00|00:00:00:00:00:00|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|      AF|       0|       R|       0|e83bf859|aec9d3b8|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.720|2019-05-17 13:04:02.720|   0.000|   0.000|  6|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|                           141.8.153.168|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|aec9d3b8|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.720|2019-05-17 13:04:02.720|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c3|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.720|2019-05-17 13:04:02.720|   0.000|   0.000|  6|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|                           141.8.153.168|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|aec9d3b9|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.728|2019-05-17 13:04:02.728|   0.000|   0.000|  6|                          192.168.137.19|62497|       1|      40|00|00:00:00:00:00:00|                            5.255.243.36|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|ea7175c3|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.728|2019-05-17 13:04:02.728|   0.000|   0.000|  6|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|                           141.8.153.168|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|aec9d3b9|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.703|2019-05-17 13:04:02.745|   4.042|   0.017|  6|                          192.168.137.19|62532|      10|     616|00|00:00:00:00:00:00|                          87.250.250.119|  443|       6|     360|00|00:00:00:00:00:00|       S|      RS|      AS|      AS|2406f1e0|c6ff8301|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.745|2019-05-17 13:04:02.745|   0.000|   0.000|  6|                          192.168.137.19|62532|       1|      40|00|00:00:00:00:00:00|                          87.250.250.119|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|2406f1e1|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.841|2019-05-17 13:04:02.745|   3.904|   0.014|  6|                          192.168.137.19|62533|      10|     616|00|00:00:00:00:00:00|                            77.88.21.119|  443|       9|     540|00|00:00:00:00:00:00|       S|      RS|      AS|      AS|22183930|8e0fffa6|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.935|2019-05-17 13:04:02.745|   3.810|   0.020|  6|                          192.168.137.19|62534|      10|     616|00|00:00:00:00:00:00|                          213.180.204.91|  443|       6|     360|00|00:00:00:00:00:00|       S|      RS|      AS|      AS|5c278894|bccee096|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:58.956|2019-05-17 13:04:02.745|   3.789|   0.012|  6|                          192.168.137.19|62535|       9|     552|00|00:00:00:00:00:00|                          93.158.134.119|  443|       8|     480|00|00:00:00:00:00:00|       S|      RS|      AS|      AS|7992c6bc|740f92fd|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.529|2019-05-17 13:04:02.746|  29.217|   0.111|  6|                          192.168.137.19|62484|      30|   11441|00|00:00:00:00:00:00|                         213.180.204.127|  443|      33|   18907|00|00:00:00:00:00:00|      AP|     APR|       A|      AP|faa301bd|c9b9a72a|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:00.547|2019-05-17 13:04:02.746|   2.199|   2.199|  6|                           141.8.159.184|  443|       2|     116|00|00:00:00:00:00:00|                          192.168.137.19|62500|       1|      40|00|00:00:00:00:00:00|      AF|       A|       R|       0|58b41290|7a174196|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:00.818|2019-05-17 13:04:02.746|   1.928|   0.017|  6|                          192.168.137.19|62498|       3|     175|00|00:00:00:00:00:00|                           141.8.153.173|  443|       6|     312|00|00:00:00:00:00:00|      AP|     ARF|      AF|      AF|bb6c5fe1|8ef0d5af|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.187|2019-05-17 13:04:02.746|  29.559|   0.059|  6|                          192.168.137.19|62504|      25|    9522|00|00:00:00:00:00:00|                         213.180.204.127|  443|      27|   11921|00|00:00:00:00:00:00|      AP|     APR|       A|      AP|ffaf33e8|c53ce86b|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.187|2019-05-17 13:04:02.746|  29.559|   0.059|  6|                          192.168.137.19|62510|      10|    1603|00|00:00:00:00:00:00|                            77.88.21.127|  443|       6|    4470|00|00:00:00:00:00:00|      AP|     APR|       A|      AP|ffd5cf59|c0f22936|    0|    0|000|    0| 00|      |C1
2019-05-17 13:04:02.746|2019-05-17 13:04:02.746|   0.000|   0.000|  6|                          192.168.137.19|62496|       1|      40|00|00:00:00:00:00:00|                           141.8.153.168|  443|       0|       0|00|00:00:00:00:00:00|       R|       0|       0|       0|aec9d3b9|00000000|    0|    0|000|    0| 00|      |C1
2019-05-17 13:03:33.187|2019-05-17 13:04:02.746|  29.559|   0.070|  6|                          192.168.137.19|62505|      22|    7632|00|00:00:00:00:00:00|                         213.180.204.127|  443|      21|    9148|00|00:00:00:00:00:00|      AP|     APR|       A|      AP|dccc692d|eacbd354|    0|    0|000|    0| 00|      |C1
